,Id,SalePrice
739,2200.0,136070.07041459106
740,2201.0,129177.91722989928
741,2202.0,216057.8084313179
742,2203.0,122405.32248427405
743,2204.0,192326.07697971095
744,2205.0,113823.07733399858
745,2206.0,136573.02798002044
746,2207.0,201102.57228709292
747,2208.0,244847.51467951262
748,2209.0,217473.87840129854
749,2210.0,117305.11684160205
750,2211.0,136490.53657327231
751,2212.0,134705.65137215468
752,2213.0,101986.12338580076
753,2214.0,139920.73854853216
754,2215.0,98587.84809147776
755,2216.0,149382.96667038923
756,2217.0,80508.75127058178
757,2218.0,93873.67438505126
758,2219.0,85545.26597831538
759,2220.0,84484.79267059994
760,2221.0,314483.90517993574
761,2222.0,275713.84454497986
762,2223.0,330498.38096628606
763,2224.0,216204.5331027949
764,2225.0,123814.31856514615
765,2226.0,180571.88162690535
766,2227.0,208536.8243358213
767,2228.0,294879.8640102652
768,2229.0,243783.00745450734
769,2230.0,147013.3437585422
770,2231.0,217725.26420836296
771,2232.0,184242.76534558556
772,2233.0,190920.0246097531
773,2234.0,261318.48954913364
774,2235.0,239089.13142456752
775,2236.0,260855.08755520798
776,2237.0,345018.5693508355
777,2238.0,191402.7568686809
778,2239.0,114051.27541854048
779,2240.0,165315.492918737
780,2241.0,154983.83222853925
781,2242.0,124707.28176758354
782,2243.0,130468.04204366401
783,2244.0,100616.8014549593
784,2245.0,125601.75905016538
785,2246.0,147877.2761400573
786,2247.0,114527.35558177694
787,2248.0,124761.35507164808
788,2249.0,118442.41170699878
789,2250.0,129145.9507416672
790,2251.0,104255.96870246291
791,2252.0,182312.62435557062
792,2253.0,146898.55671115432
793,2254.0,177643.25415986325
794,2255.0,187777.66209278547
795,2256.0,180113.9255725051
796,2257.0,197868.99767503695
797,2258.0,160876.80260509925
798,2259.0,178002.575424998
799,2260.0,144458.48501699523
800,2261.0,183597.34958520997
801,2262.0,202677.75484445842
802,2263.0,394047.7105633534
803,2264.0,384125.46383991675
804,2265.0,170089.46968821582
805,2266.0,302506.5618098576
806,2267.0,355784.2491183967
807,2268.0,382217.6334949755
808,2269.0,161884.4143175637
809,2270.0,191780.73807314166
810,2271.0,251798.4917058199
811,2272.0,212698.9091584245
812,2273.0,168309.31432174658
813,2274.0,185703.9417116373
814,2275.0,180036.47612115383
815,2276.0,199530.56370401365
816,2277.0,194523.62026261206
817,2278.0,148506.14694091323
818,2279.0,124310.96387995816
819,2280.0,118766.72235931712
820,2281.0,185819.56506059523
821,2282.0,211640.3494302908
822,2283.0,103053.78605445646
823,2284.0,109353.79084441072
824,2285.0,139388.5265985694
825,2286.0,125529.89227958547
826,2287.0,360412.1937862979
827,2288.0,264711.0768503101
828,2289.0,354525.9075285935
829,2290.0,431463.98869930976
830,2291.0,329625.5145016836
831,2292.0,439410.5455225111
832,2293.0,449631.6110564648
833,2294.0,394011.5447928165
834,2295.0,434003.28821348585
835,2296.0,284107.17186543887
836,2297.0,331772.1225620406
837,2298.0,338233.66967866826
838,2299.0,350133.42269243125
839,2300.0,334120.26315433055
840,2301.0,296852.1623942901
841,2302.0,263074.02532729006
842,2303.0,246656.16378522222
843,2304.0,243398.93420355947
844,2305.0,189717.94405252935
845,2306.0,189548.25063597347
846,2307.0,203470.77135253532
847,2308.0,239640.3167672727
848,2309.0,284534.31431317865
849,2310.0,209680.0727149372
850,2311.0,199644.42725320588
851,2312.0,170815.8951034457
852,2313.0,172475.06752903073
853,2314.0,166920.6379068158
854,2315.0,169180.05232876603
855,2316.0,186082.07819147123
856,2317.0,194746.89830050775
857,2318.0,177250.19509460815
858,2319.0,178892.8255955498
859,2320.0,179793.4153165445
860,2321.0,249367.7346744557
861,2322.0,184750.91145293307
862,2323.0,198637.1370114722
863,2324.0,181723.41780770634
864,2325.0,214438.91053476662
865,2326.0,182542.83603681234
866,2327.0,212736.67244076284
867,2328.0,228985.21833485767
868,2329.0,195083.22358110192
869,2330.0,179383.8247134699
870,2331.0,364613.4539144406
871,2332.0,433109.8403429815
872,2333.0,299558.0423528391
873,2334.0,255134.44946798982
874,2335.0,285287.37111796613
875,2336.0,295405.3624991723
876,2337.0,195314.05194589915
877,2338.0,264958.4614348518
878,2339.0,227099.63324482314
879,2340.0,367128.4961711959
880,2341.0,221200.57942410724
881,2342.0,244103.56549545733
882,2343.0,234703.1135415404
883,2344.0,205939.65021476147
884,2345.0,231509.28954054814
885,2346.0,214791.4947978101
886,2347.0,197786.51221139898
887,2348.0,240529.5636712572
888,2349.0,168490.9687111079
889,2350.0,288550.0934371691
890,2351.0,253391.53744997567
891,2352.0,265473.71488545806
892,2353.0,260139.2610939058
893,2354.0,122860.84240213892
894,2355.0,131665.9330512778
895,2356.0,163874.55791632846
896,2357.0,201366.6239897002
897,2358.0,200802.81114384337
898,2359.0,131486.6396603494
899,2360.0,106536.51629314723
900,2361.0,145773.5621818763
901,2362.0,260315.5285348881
902,2363.0,132210.57083127368
903,2364.0,163953.06536665375
904,2365.0,229184.13608833007
905,2366.0,187004.40161049762
906,2367.0,215418.59145666793
907,2368.0,207129.94762439147
908,2369.0,208318.56669353
909,2370.0,159786.09945890369
910,2371.0,159644.15123505113
911,2372.0,189652.3098960087
912,2373.0,289131.6774902322
913,2374.0,310550.90701038454
914,2375.0,258030.36076413566
915,2376.0,274207.1380479319
916,2377.0,328602.54830527276
917,2378.0,154514.89694255101
918,2379.0,207471.33065338893
919,2380.0,148627.90682890842
920,2381.0,178560.0870804855
921,2382.0,227831.32095915056
922,2383.0,214524.81410159462
923,2384.0,266733.98117454926
924,2385.0,158975.06215036963
925,2386.0,135105.08116524434
926,2387.0,135188.87332998382
927,2388.0,109051.60394156512
928,2389.0,117004.52037661427
929,2390.0,148982.99600896458
930,2391.0,137519.44973557699
931,2392.0,112262.23402713148
932,2393.0,158369.57118423757
933,2394.0,134575.54456712166
934,2395.0,196547.5499915205
935,2396.0,142587.02701675164
936,2397.0,206463.00086853668
937,2398.0,138621.88354505374
938,2399.0,62365.16829194239
939,2400.0,64861.783034233864
940,2401.0,124384.30223256306
941,2402.0,140978.68532876065
942,2403.0,121897.94925579564
943,2404.0,159240.74955021974
944,2405.0,160704.7085745723
945,2406.0,150058.11823942684
946,2407.0,128471.79458563916
947,2408.0,142035.59079737682
948,2409.0,117915.55934943406
949,2410.0,168158.63135852935
950,2411.0,115474.32134708956
951,2412.0,157911.30853486026
952,2413.0,128940.30482906497
953,2414.0,139544.25858784482
954,2415.0,116888.55613894736
955,2416.0,125286.87008049527
956,2417.0,129706.46757009764
957,2418.0,129508.16447012855
958,2419.0,126575.63710786877
959,2420.0,122209.88855704808
960,2421.0,170571.7568715758
961,2422.0,117546.44460715096
962,2423.0,104532.18021045702
963,2424.0,160481.35105053312
964,2425.0,200779.4873033492
965,2426.0,126709.86804873458
966,2427.0,112879.5867747615
967,2428.0,173815.24164424703
968,2429.0,109126.77047581211
969,2430.0,133690.6942753688
970,2431.0,116736.17503704163
971,2432.0,137419.37446790098
972,2433.0,141124.03809170044
973,2434.0,123312.71180419982
974,2435.0,136890.19366056038
975,2436.0,106291.80236773888
976,2437.0,105057.32030405129
977,2438.0,127365.32544747104
978,2439.0,104146.50848537951
979,2440.0,123729.30238326202
980,2441.0,96592.56595803959
981,2442.0,93232.6143817403
982,2443.0,126440.24309599213
983,2444.0,137625.77460599903
984,2445.0,108098.58771277634
985,2446.0,139830.44497327547
986,2447.0,163712.7463630667
987,2448.0,132226.94573508
988,2449.0,110950.76078306724
989,2450.0,157414.69864132654
990,2451.0,120167.84601761955
991,2452.0,196807.0705011983
992,2453.0,96747.07772303165
993,2454.0,130877.59671349778
994,2455.0,122666.20479663581
995,2456.0,139373.3950269878
996,2457.0,133371.54298723012
997,2458.0,125737.0485357166
998,2459.0,107785.73396043954
999,2460.0,136954.7136392569
1000,2461.0,139705.83621171425
1001,2462.0,135961.22323243262
1002,2463.0,127690.17386797452
1003,2464.0,166011.185105166
1004,2465.0,138117.8337063402
1005,2466.0,130092.09735838525
1006,2467.0,130883.69715295218
1007,2468.0,95499.50098120091
1008,2469.0,87197.13518571934
1009,2470.0,208817.33661152
1010,2471.0,208641.9487859343
1011,2472.0,169904.53240161025
1012,2473.0,136270.13121276058
1013,2474.0,92463.99281785495
1014,2475.0,248897.5539360033
1015,2476.0,120169.36963464718
1016,2477.0,127870.60016569599
1017,2478.0,156068.6873198049
1018,2479.0,104852.79619924727
1019,2480.0,152209.86393403437
1020,2481.0,124057.22018100432
1021,2482.0,132161.62964034942
1022,2483.0,114210.00922130942
1023,2484.0,123314.24475026158
1024,2485.0,127500.81073972452
1025,2486.0,145799.99363595646
1026,2487.0,181260.46164234713
1027,2488.0,174265.53580471838
1028,2489.0,159186.17719319515
1029,2490.0,158681.1116977475
1030,2491.0,88094.00379735946
1031,2492.0,191253.94083940762
1032,2493.0,165831.16865381683
1033,2494.0,146715.3672821839
1034,2495.0,90380.19346805013
1035,2496.0,223981.11552627268
1036,2497.0,154926.75701138616
1037,2498.0,112742.00144121083
1038,2499.0,86839.81698085177
1039,2500.0,128336.86988386525
1040,2501.0,139712.47561698323
1041,2502.0,157839.56231981912
1042,2503.0,101973.28206932876
1043,2504.0,216675.28952724012
1044,2505.0,239571.71660542648
1045,2506.0,254024.69659121678
1046,2507.0,290486.1031911152
1047,2508.0,253293.17831773445
1048,2509.0,238727.99527802411
1049,2510.0,231324.3422145126
1050,2511.0,184391.50273208448
1051,2512.0,203954.2579474706
1052,2513.0,243397.85925361773
1053,2514.0,258899.99639448538
1054,2515.0,146540.37393038208
1055,2516.0,172368.10856312342
1056,2517.0,144517.9122021016
1057,2518.0,150300.18390088255
1058,2519.0,228603.29770381982
1059,2520.0,213318.47964180046
1060,2521.0,184408.58166867355
1061,2522.0,231924.9521208689
1062,2523.0,113607.83978065361
1063,2524.0,137131.09527254396
1064,2525.0,153217.49174312694
1065,2526.0,129717.97675831018
1066,2527.0,117237.65592604555
1067,2528.0,132057.78173755875
1068,2529.0,119907.33965397127
1069,2530.0,123254.95439456307
1070,2531.0,258325.49231214213
1071,2532.0,226605.81349507123
1072,2533.0,195497.05194841698
1073,2534.0,239788.82340432124
1074,2535.0,302296.88845952024
1075,2536.0,256304.24278860894
1076,2537.0,241780.47761931707
1077,2538.0,175331.08071072874
1078,2539.0,199788.604975348
1079,2540.0,181143.6488290312
1080,2541.0,175346.88789344046
1081,2542.0,165082.4933567972
1082,2543.0,122560.76415794752
1083,2544.0,120845.3486012541
1084,2545.0,153258.51466948766
1085,2546.0,117337.88749683174
1086,2547.0,140780.18134053156
1087,2548.0,143471.90117325442
1088,2549.0,163363.67227936882
1089,2550.0,421158.19188567705
1090,2551.0,154882.7925837371
1091,2552.0,126638.00993394751
1092,2553.0,89601.43731101266
1093,2554.0,102846.84194270222
1094,2555.0,123306.46538203367
1095,2556.0,101823.3576857207
1096,2557.0,104520.64619501651
1097,2558.0,152350.2394066535
1098,2559.0,132649.93539728122
1099,2560.0,139401.58344144546
1100,2561.0,143512.1475493387
1101,2562.0,135031.09363839653
1102,2563.0,146866.24992290646
1103,2564.0,176782.45887048673
1104,2565.0,120234.6767061824
1105,2566.0,175359.70605726202
1106,2567.0,130783.67424635713
1107,2568.0,188591.4182687506
1108,2569.0,221069.67367817106
1109,2570.0,116643.15398570095
1110,2571.0,179330.66717571986
1111,2572.0,157836.53114553966
1112,2573.0,220850.19637297624
1113,2574.0,267927.4543344939
1114,2575.0,129471.95294362452
1115,2576.0,133387.06079376978
1116,2577.0,144651.237425812
1117,2578.0,85816.69922579947
1118,2579.0,84154.31055167536
1119,2580.0,125444.29815114434
1120,2581.0,116884.54495309372
1121,2582.0,134060.0894278922
1122,2583.0,279754.26004828914
1123,2584.0,191267.61893297004
1124,2585.0,201284.57304089158
1125,2586.0,229521.3306013138
1126,2587.0,209794.2255368727
1127,2588.0,163363.74281014618
1128,2589.0,156923.34993246236
1129,2590.0,210615.89936971932
1130,2591.0,245159.1969119848
1131,2592.0,214306.17780171928
1132,2593.0,251891.9930525016
1133,2594.0,194847.2663775614
1134,2595.0,203166.24782862375
1135,2596.0,309216.16694481124
1136,2597.0,194237.7518605575
1137,2598.0,309313.1366650008
1138,2599.0,317185.47847211827
1139,2600.0,178247.14729198138
1140,2601.0,170547.36293800495
1141,2602.0,81750.98775993878
1142,2603.0,90887.1786452046
1143,2604.0,81739.0261314626
1144,2605.0,77483.45350544994
1145,2606.0,152418.34404033344
1146,2607.0,215058.93828582834
1147,2608.0,209265.07623198128
1148,2609.0,174765.5660699077
1149,2610.0,113543.48354418733
1150,2611.0,134262.89259784282
1151,2612.0,168113.32956786273
1152,2613.0,129457.77422094544
1153,2614.0,131120.28075961818
1154,2615.0,141619.7544449949
1155,2616.0,149686.3291402883
1156,2617.0,170919.36997193596
1157,2618.0,167989.75946608477
1158,2619.0,201701.12150279543
1159,2620.0,174573.02887979487
1160,2621.0,174337.43870873484
1161,2622.0,184856.6513422259
1162,2623.0,233712.54055430417
1163,2624.0,332697.0991360439
1164,2625.0,349286.3458761968
1165,2626.0,180895.18808854988
1166,2627.0,148679.31521377823
1167,2628.0,433012.9769042409
1168,2629.0,478399.7919306984
1169,2630.0,346114.52905916166
1170,2631.0,452086.90875126
1171,2632.0,372013.78257144033
1172,2633.0,322498.01624345063
1173,2634.0,384449.9839054405
1174,2635.0,172390.54488556425
1175,2636.0,181655.90538833046
1176,2637.0,180199.35848949454
1177,2638.0,254974.01044287084
1178,2639.0,210859.14831183635
1179,2640.0,143645.8641216508
1180,2641.0,103064.74257922426
1181,2642.0,208291.92375839117
1182,2643.0,104821.85944061948
1183,2644.0,111266.68428393704
1184,2645.0,106865.4914679511
1185,2646.0,93486.26189451192
1186,2647.0,96613.83344102996
1187,2648.0,148126.5086893436
1188,2649.0,155449.65627249386
1189,2650.0,151476.91405004598
1190,2651.0,137744.76990603755
1191,2652.0,361370.2023763094
1192,2653.0,250707.89772446803
1193,2654.0,245811.2136179036
1194,2655.0,395846.5325850586
1195,2656.0,322256.67018619366
1196,2657.0,350272.9224702112
1197,2658.0,308720.8897826064
1198,2659.0,288033.3966114017
1199,2660.0,380391.02800532966
1200,2661.0,349330.0267645596
1201,2662.0,377758.77246411314
1202,2663.0,308209.77661596297
1203,2664.0,270126.1257215946
1204,2665.0,318766.6519608698
1205,2666.0,275063.38633086556
1206,2667.0,167694.8361412434
1207,2668.0,180895.77092071413
1208,2669.0,181235.15983966363
1209,2670.0,291563.54850354826
1210,2671.0,186323.8998947016
1211,2672.0,210992.74247069948
1212,2673.0,213035.7608706087
1213,2674.0,215185.9757632117
1214,2675.0,180141.2608210732
1215,2676.0,195082.04143274325
1216,2677.0,202608.9569326876
1217,2678.0,242626.7658310444
1218,2679.0,262515.9202283965
1219,2680.0,315854.32434143446
1220,2681.0,381255.6200076268
1221,2682.0,290219.64786328207
1222,2683.0,444691.7835297752
1223,2684.0,330858.57214792457
1224,2685.0,310827.31316284055
1225,2686.0,244248.01391265553
1226,2687.0,293089.15471933794
1227,2688.0,209300.84488825017
1228,2689.0,206383.34286704476
1229,2690.0,404909.15727124043
1230,2691.0,184246.4221730684
1231,2692.0,127208.38236515288
1232,2693.0,204974.41879135024
1233,2694.0,126618.87849581976
1234,2695.0,199187.45707952578
1235,2696.0,186093.18917509005
1236,2697.0,184014.48748383083
1237,2698.0,185381.74572065315
1238,2699.0,187050.2725272427
1239,2700.0,164571.48314045958
1240,2701.0,153405.69976281733
1241,2702.0,111682.60338595645
1242,2703.0,129797.09830635507
1243,2704.0,133451.2231403872
1244,2705.0,120424.12542469589
1245,2706.0,107031.5033450394
1246,2707.0,127580.24199842567
1247,2708.0,136830.18505761927
1248,2709.0,98935.23010766211
1249,2710.0,126961.15664592406
1250,2711.0,215444.21727654117
1251,2712.0,368753.65082217223
1252,2713.0,165406.77765802428
1253,2714.0,143898.02488539793
1254,2715.0,162880.18998742185
1255,2716.0,143464.2879786083
1256,2717.0,205791.39033141427
1257,2718.0,222695.44400684218
1258,2719.0,168865.35727959563
1259,2720.0,178452.5351451052
1260,2721.0,129534.80511597935
1261,2722.0,168412.09175253578
1262,2723.0,143436.92927936942
1263,2724.0,121637.56918796033
1264,2725.0,127775.06789122704
1265,2726.0,145038.57666751702
1266,2727.0,194168.92143635033
1267,2728.0,182390.40575262884
1268,2729.0,148696.485314115
1269,2730.0,143502.14373800624
1270,2731.0,130652.76265248441
1271,2732.0,130709.88034162135
1272,2733.0,157237.7898602017
1273,2734.0,142225.35239280888
1274,2735.0,130274.09229430587
1275,2736.0,130149.36200431331
1276,2737.0,119352.71084173315
1277,2738.0,122605.06591811587
1278,2739.0,155929.4771159589
1279,2740.0,130442.92663467271
1280,2741.0,137631.7003076021
1281,2742.0,158689.58708334202
1282,2743.0,150824.6261865918
1283,2744.0,162214.06335544292
1284,2745.0,135482.8448923794
1285,2746.0,128854.4313961376
1286,2747.0,142156.02911878898
1287,2748.0,126667.22393584522
1288,2749.0,134305.0654574836
1289,2750.0,137256.6844798888
1290,2751.0,132842.06849529038
1291,2752.0,182040.26503434026
1292,2753.0,164862.58742242763
1293,2754.0,191843.61530291813
1294,2755.0,129047.03901554491
1295,2756.0,105359.68292556253
1296,2757.0,83426.89074398368
1297,2758.0,93307.97241132206
1298,2759.0,154318.24395015746
1299,2760.0,121350.27897739026
1300,2761.0,134968.58970153742
1301,2762.0,140561.38602621795
1302,2763.0,203895.4127841268
1303,2764.0,145637.9024701999
1304,2765.0,280458.39047983964
1305,2766.0,151861.96766715153
1306,2767.0,106981.40196159341
1307,2768.0,126004.80724754576
1308,2769.0,131249.28811681832
1309,2770.0,135888.31463245937
1310,2771.0,111167.81050303634
1311,2772.0,111066.07867031322
1312,2773.0,170372.43151756903
1313,2774.0,139344.34269407333
1314,2775.0,130496.42200350162
1315,2776.0,138899.84513578517
1316,2777.0,141505.7189501709
1317,2778.0,110199.79726637717
1318,2779.0,117448.75006046852
1319,2780.0,98910.79914694052
1320,2781.0,99995.65959399214
1321,2782.0,102133.75181850078
1322,2783.0,93673.25847033923
1323,2784.0,121341.9363920351
1324,2785.0,136646.67603696676
1325,2786.0,75122.16148715926
1326,2787.0,130747.1152344407
1327,2788.0,76257.75907766048
1328,2789.0,166533.56837294975
1329,2790.0,102113.64116989664
1330,2791.0,119801.40941689996
1331,2792.0,66861.63446313838
1332,2793.0,189108.269045681
1333,2794.0,96278.45300705868
1334,2795.0,123387.06568710256
1335,2796.0,100049.30367505335
1336,2797.0,201432.41482453526
1337,2798.0,117765.27812491235
1338,2799.0,134861.37836224146
1339,2800.0,63468.54474270114
1340,2801.0,118647.20718662487
1341,2802.0,137593.05371355216
1342,2803.0,152557.09776021205
1343,2804.0,123824.25736885001
1344,2805.0,100089.47204933582
1345,2806.0,77566.88480554223
1346,2807.0,168332.43938864078
1347,2808.0,148240.71821957635
1348,2809.0,133392.33834495797
1349,2810.0,124728.97106482765
1350,2811.0,163471.42782706418
1351,2812.0,152949.67642555703
1352,2813.0,157953.67917024772
1353,2814.0,154064.0254590386
1354,2815.0,88425.38859372638
1355,2816.0,258133.80898557496
1356,2817.0,185678.1656089456
1357,2818.0,133421.15149906965
1358,2819.0,160406.17220669918
1359,2820.0,140974.03101128747
1360,2821.0,103534.12032961193
1361,2822.0,230580.94855850755
1362,2823.0,297655.9294290915
1363,2824.0,172762.87698809494
1364,2825.0,145375.4707256754
1365,2826.0,126768.17358307177
1366,2827.0,150049.10624206255
1367,2828.0,249289.1357323591
1368,2829.0,191148.79855213172
1369,2830.0,229144.30133801766
1370,2831.0,186111.71777225198
1371,2832.0,244650.27545844097
1372,2833.0,289888.3246006363
1373,2834.0,210112.0173970054
1374,2835.0,239240.00467530597
1375,2836.0,186436.66026948037
1376,2837.0,168631.65582985932
1377,2838.0,147000.45579880045
1378,2839.0,177341.78482637956
1379,2840.0,202071.716249421
1380,2841.0,203264.69150514575
1381,2842.0,241213.98529854242
1382,2843.0,142512.3122509938
1383,2844.0,161776.73337172932
1384,2845.0,123205.99973460044
1385,2846.0,209338.01321456692
1386,2847.0,209502.20184295016
1387,2848.0,207363.0538718464
1388,2849.0,201046.98420034305
1389,2850.0,282219.80679699866
1390,2851.0,228330.00784522353
1391,2852.0,248597.9451920023
1392,2853.0,234099.67047564022
1393,2854.0,144014.28854039573
1394,2855.0,209362.16486907573
1395,2856.0,193746.01935496886
1396,2857.0,177475.86109224465
1397,2858.0,210604.08655793514
1398,2859.0,117733.13137872743
1399,2860.0,141431.14446025892
1400,2861.0,131530.47045379016
1401,2862.0,212316.70114893367
1402,2863.0,133739.46259395967
1403,2864.0,271834.82272569934
1404,2865.0,150604.9992099129
1405,2866.0,141926.72336407582
1406,2867.0,99433.05575947609
1407,2868.0,100809.3134136976
1408,2869.0,118358.79679258286
1409,2870.0,127482.85236806265
1410,2871.0,101545.42888571466
1411,2872.0,60921.50428737068
1412,2873.0,100392.86298120949
1413,2874.0,153860.33478799247
1414,2875.0,119292.84075117615
1415,2876.0,176772.07545356284
1416,2877.0,151412.18293141815
1417,2878.0,182513.83277612014
1418,2879.0,135997.18513838877
1419,2880.0,113903.08246879574
1420,2881.0,147694.4171288635
1421,2882.0,179578.0556056781
1422,2883.0,205512.59539881133
1423,2884.0,211728.15254031908
1424,2885.0,204694.86386015773
1425,2886.0,243900.17185391477
1426,2887.0,103918.44163297437
1427,2888.0,150026.2742803109
1428,2889.0,54159.53159019863
1429,2890.0,78559.63293343961
1430,2891.0,139274.46360072758
1431,2892.0,52407.41012574604
1432,2893.0,109528.47649678713
1433,2894.0,63214.88173958107
1434,2895.0,310017.4190065456
1435,2896.0,288712.79249856324
1436,2897.0,257870.49604965778
1437,2898.0,159459.03288798334
1438,2899.0,216930.2429775059
1439,2900.0,172241.47144536366
1440,2901.0,212070.48866622653
1441,2902.0,198959.14366468706
1442,2903.0,341352.09976238396
1443,2904.0,364555.42378279025
1444,2905.0,113827.39175610682
1445,2906.0,196911.55704047353
1446,2907.0,113166.61098276962
1447,2908.0,130667.70999674186
1448,2909.0,155080.35647787005
1449,2910.0,78475.37404995097
1450,2911.0,81240.88321815255
1451,2912.0,164352.90345143754
1452,2913.0,91090.10650450156
1453,2914.0,74173.7199433138
1454,2915.0,85019.60498051225
1455,2916.0,87808.95442360255
1456,2917.0,176003.48603167903
1457,2918.0,121905.57984064572
1458,2919.0,226705.13528748145
